concept_id,concept_code,concept_name,vocabulary_id,concept_class_id
3000146,5956-8,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --immediately after addition of normal plasma,LOINC,Lab Test
3000748,5959-2,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of normal plasma,LOINC,Lab Test
3000871,5962-6,Deprecated Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of normal plasma,LOINC,Lab Test
3001911,5958-4,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --20M post incubation with normal plasma,LOINC,Lab Test
3002417,5964-2,Prothrombin time (PT) in Blood by Coagulation assay,LOINC,Lab Test
3003019,5957-6,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --20M post incubation with normal plasma,LOINC,Lab Test
3003513,5963-4,Deprecated Prothrombin time (PT) factor substitution in Platelet poor plasma from control by Coagulation assay --immediately after addition of normal plasma,LOINC,Lab Test
3005393,5961-8,Deprecated Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --20M post incubation with normal plasma,LOINC,Lab Test
3021967,5960-0,Deprecated Prothrombin time (PT) factor substitution in Platelet poor plasma from control by Coagulation assay --20M post incubation with normal plasma,LOINC,Lab Test
3032326,34685-8,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of factor X depleted plasma,LOINC,Lab Test
3032338,34686-6,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of factor II depleted plasma,LOINC,Lab Test
3032898,34682-5,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of factor V depleted plasma,LOINC,Lab Test
3033658,5894-1,Prothrombin time (PT) actual/Normal,LOINC,Lab Test
3033891,5901-4,Prothrombin time (PT) in Control Platelet poor plasma by Coagulation assay,LOINC,Lab Test
3034426,5902-2,Prothrombin time (PT),LOINC,Lab Test
3037666,42638-7,Prothrombin time (PT) in Platelet poor plasma by Coagulation 1:1 saline,LOINC,Lab Test
3038261,40098-6,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --1 day post XXX challenge,LOINC,Lab Test
3039189,53748-0,Lupus anticoagulant neutralization dilute phospholipid [Time] in Platelet poor plasma,LOINC,Lab Test
3039247,40087-9,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --2 hours pre XXX challenge,LOINC,Lab Test
3039508,40095-2,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --6 hours post XXX challenge,LOINC,Lab Test
3039709,52753-1,Prothrombin time (PT) PIVKA insensitive actual/normal in Platelet poor plasma by Coagulation assay,LOINC,Lab Test
3039909,53230-9,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after 1:4 addition of normal plasma,LOINC,Lab Test
3039931,52122-9,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --post heparin neutralization,LOINC,Lab Test
3040364,40097-8,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --12 hours post XXX challenge,LOINC,Lab Test
3040416,40090-3,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --1 hour post XXX challenge,LOINC,Lab Test
3041133,40088-7,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --baseline,LOINC,Lab Test
3041143,40096-0,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --8 hours post XXX challenge,LOINC,Lab Test
3041180,40091-1,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --1.5 hours post XXX challenge,LOINC,Lab Test
3041263,51626-0,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --with 1:4 normal plasma 1H post incubation separate tubes,LOINC,Lab Test
3041270,52120-3,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --with normal plasma 1H post incubation separate tubes,LOINC,Lab Test
3041830,52760-6,Prothrombin time (PT) PIVKA sensitive actual/normal in Capillary blood by Coagulation assay,LOINC,Lab Test
3042059,40093-7,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --3 hours post XXX challenge,LOINC,Lab Test
3042131,52761-4,Prothrombin time (PT) PIVKA sensitive actual/normal in Platelet poor plasma by Coagulation assay,LOINC,Lab Test
3042352,40094-5,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --4 hours post XXX challenge,LOINC,Lab Test
3042392,52752-3,Prothrombin time (PT) PIVKA insensitive actual/normal in Capillary blood by Coagulation assay,LOINC,Lab Test
3043137,33895-4,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --2 hours post incubation,LOINC,Lab Test
3043450,33894-7,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --1H post incubation with 1:4 normal plasma,LOINC,Lab Test
3043920,40092-9,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --2 hours post XXX challenge,LOINC,Lab Test
3044207,40089-5,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --30 minutes post XXX challenge,LOINC,Lab Test
3044234,40458-2,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of factor VIII depleted plasma,LOINC,Lab Test
3045713,33880-6,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --2H post incubation with normal plasma,LOINC,Lab Test
3045742,33881-4,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --immediately after 1:4 addition of normal plasma,LOINC,Lab Test
3046025,33883-0,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --1H post incubation with 1:4 normal plasma,LOINC,Lab Test
3046272,33357-5,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --1 hour post incubation,LOINC,Lab Test
3046277,33887-1,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --2H post incubation with normal plasma,LOINC,Lab Test
3046564,33884-8,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --1H post incubation with normal plasma,LOINC,Lab Test
3046589,33885-5,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --2H post incubation with 1:4 normal plasma,LOINC,Lab Test
3046608,33356-7,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --1H post incubation with normal plasma,LOINC,Lab Test
3046615,33886-3,Prothrombin time (PT) factor substitution in Control Platelet poor plasma by Coagulation assay --2H post incubation with 1:4 normal plasma,LOINC,Lab Test
3053181,46417-2,Prothrombin time (PT) in Capillary blood by Coagulation assay,LOINC,Lab Test
4245261,396451008,Prothrombin time,SNOMED,Procedure
36031540,96260-5,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --2H post incubation with 1:1 normal plasma,LOINC,Lab Test
36031978,96262-1,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after 1:1 addition of normal plasma,LOINC,Lab Test
36032060,96261-3,Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --1H post incubation with 1:1 normal plasma,LOINC,Lab Test
36306194,88893-3,Prothrombin time (PT) PIVKA sensitive in Platelet poor plasma,LOINC,Lab Test
37025394,LP394050-1,Prothrombin time (PT) factor substitution | Control | Platelet poor plasma | Coagulation,LOINC,LOINC Hierarchy
37037679,LP394047-7,Prothrombin time (PT) | Fetus | Platelet poor plasma | Coagulation,LOINC,LOINC Hierarchy
37041470,LP394044-4,Prothrombin time (PT) | Platelet poor plasma | Coagulation,LOINC,LOINC Hierarchy
37043621,LP394046-9,Prothrombin time (PT) | Control | Coagulation,LOINC,LOINC Hierarchy
37044890,LP394042-8,Prothrombin time (PT) | Blood | Coagulation,LOINC,LOINC Hierarchy
37051085,LP394045-1,Prothrombin time (PT) | Control | Platelet poor plasma | Coagulation,LOINC,LOINC Hierarchy
37054582,LP394049-3,Prothrombin time (PT) factor substitution | Platelet poor plasma | Coagulation,LOINC,LOINC Hierarchy
37055610,LP394051-9,Prothrombin time (PT) factor substitution | Control | Coagulation,LOINC,LOINC Hierarchy
37061795,LP394053-5,Prothrombin time (PT) PIVKA sensitive | Platelet poor plasma | Coagulation,LOINC,LOINC Hierarchy
37070720,LP394043-6,Prothrombin time (PT) | Blood capillary | Coagulation,LOINC,LOINC Hierarchy
37076971,LP394048-5,Prothrombin time (PT) | Fetus | Coagulation,LOINC,LOINC Hierarchy
40763951,61190-5,Prothrombin time (PT) in Platelet poor plasma from Fetus by Coagulation assay,LOINC,Lab Test
40781659,LP67657-4,Prothrombin time (PT) factor substitution | control | Platelet poor plasma,LOINC,LOINC Hierarchy
40781715,LP69263-9,Prothrombin time (PT) PIVKA insensitive | Platelet poor plasma,LOINC,LOINC Hierarchy
40787645,LP51872-7,Prothrombin Time (PT) | Platelet poor plasma,LOINC,LOINC Hierarchy
40788142,LP65477-9,Prothrombin Time (PT) circulating inhibitor | Platelet poor plasma,LOINC,LOINC Hierarchy
40788269,LP67639-2,Prothrombin time (PT) factor substitution | Platelet poor plasma,LOINC,LOINC Hierarchy
40791613,LP69269-6,Prothrombin time (PT) PIVKA sensitive | Blood capillary,LOINC,LOINC Hierarchy
40794295,LP53526-7,Prothrombin Time (PT) | Blood capillary,LOINC,LOINC Hierarchy
40794336,LP54226-3,Prothrombin Time (PT) | Bld-Ser-Plas,LOINC,LOINC Hierarchy
40794861,LP69270-4,Prothrombin time (PT) PIVKA sensitive | Platelet poor plasma,LOINC,LOINC Hierarchy
40795420,LP113720-9,Prothrombin time (PT) | Fetus | Platelet poor plasma,LOINC,LOINC Hierarchy
40798144,LP68082-4,Prothrombin time (PT) | control | Platelet poor plasma,LOINC,LOINC Hierarchy
40798169,LP69262-1,Prothrombin time (PT) PIVKA insensitive | Blood capillary,LOINC,LOINC Hierarchy
46235801,75508-2,aPTT.lupus sensitive W excess phospholipid actual/Normal (normalized LA confirm),LOINC,Lab Test
